,Graph_i,Count,Rate
0,0,1440,0.2857142857142857
1,1,1464,0.2904761904761905
2,2,1680,0.3333333333333333
3,3,1368,0.2714285714285714
4,4,1236,0.24523809523809523
5,5,1020,0.20238095238095238
6,6,984,0.19523809523809524
7,7,1128,0.22380952380952382
8,8,1288,0.25555555555555554
9,9,1088,0.21587301587301588
10,10,928,0.18412698412698414
11,11,828,0.16428571428571428
12,12,764,0.15158730158730158
13,13,876,0.1738095238095238
14,14,924,0.18333333333333332
15,15,744,0.14761904761904762
16,16,636,0.1261904761904762
17,17,744,0.14761904761904762
18,18,480,0.09523809523809523
19,19,720,0.14285714285714285
20,20,1872,0.37142857142857144
21,21,1932,0.38333333333333336
22,22,2112,0.41904761904761906
23,23,1040,0.20634920634920634
24,24,1254,0.2488095238095238
25,25,1574,0.3123015873015873
26,26,1188,0.2357142857142857
27,27,1424,0.28253968253968254
28,28,1014,0.2011904761904762
29,29,1394,0.2765873015873016
30,30,1344,0.26666666666666666
31,31,1591,0.31567460317460316
32,32,1804,0.35793650793650794
33,33,1366,0.271031746031746
34,34,1708,0.3388888888888889
35,35,1293,0.256547619047619
36,36,1764,0.35
37,37,1380,0.27380952380952384
38,38,1354,0.26865079365079364
39,39,1324,0.2626984126984127
40,40,1456,0.28888888888888886
41,41,2016,0.4
42,42,1548,0.30714285714285716
43,43,1944,0.38571428571428573
44,44,754,0.1496031746031746
45,45,1002,0.1988095238095238
46,46,1138,0.2257936507936508
47,47,900,0.17857142857142858
48,48,1040,0.20634920634920634
49,49,1324,0.2626984126984127
50,50,930,0.18452380952380953
51,51,776,0.15396825396825398
52,52,1054,0.20912698412698413
53,53,1024,0.20317460317460317
54,54,768,0.1523809523809524
55,55,1004,0.1992063492063492
56,56,804,0.1595238095238095
57,57,1708,0.3388888888888889
58,58,660,0.13095238095238096
59,59,1372,0.2722222222222222
60,60,1170,0.23214285714285715
61,61,1348,0.26746031746031745
62,62,1200,0.23809523809523808
63,63,1158,0.22976190476190475
64,64,1048,0.20793650793650795
65,65,1188,0.2357142857142857
66,66,1414,0.28055555555555556
67,67,1708,0.3388888888888889
68,68,1156,0.22936507936507936
69,69,1066,0.2115079365079365
70,70,1384,0.2746031746031746
71,71,1372,0.2722222222222222
72,72,624,0.12380952380952381
73,73,1152,0.22857142857142856
74,74,1140,0.2261904761904762
75,75,870,0.17261904761904762
76,76,924,0.18333333333333332
77,77,840,0.16666666666666666
78,78,756,0.15
79,79,840,0.16666666666666666
80,80,1372,0.2722222222222222
81,81,984,0.19523809523809524
82,82,1084,0.2150793650793651
83,83,1104,0.21904761904761905
84,84,576,0.11428571428571428
85,85,1008,0.2
86,86,696,0.1380952380952381
87,87,640,0.12698412698412698
88,88,500,0.0992063492063492
89,89,576,0.11428571428571428
90,90,598,0.11865079365079365
91,91,1104,0.21904761904761905
92,92,1316,0.2611111111111111
93,93,900,0.17857142857142858
94,94,1200,0.23809523809523808
95,95,908,0.18015873015873016
96,96,978,0.19404761904761905
97,97,936,0.18571428571428572
98,98,929,0.18432539682539684
99,99,904,0.17936507936507937
100,100,926,0.18373015873015874
101,101,724,0.14365079365079364
102,102,976,0.19365079365079366
103,103,748,0.1484126984126984
104,104,1079,0.21408730158730158
105,105,840,0.16666666666666666
106,106,1440,0.2857142857142857
107,107,560,0.1111111111111111
108,108,1192,0.2365079365079365
109,109,1066,0.2115079365079365
110,110,1328,0.2634920634920635
111,111,898,0.17817460317460318
112,112,1016,0.2015873015873016
113,113,936,0.18571428571428572
114,114,1032,0.20476190476190476
115,115,1108,0.21984126984126984
116,116,770,0.1527777777777778
117,117,862,0.17103174603174603
118,118,617,0.12242063492063492
119,119,828,0.16428571428571428
120,120,564,0.11190476190476191
121,121,796,0.15793650793650793
122,122,776,0.15396825396825398
123,123,553,0.10972222222222222
124,124,740,0.14682539682539683
125,125,400,0.07936507936507936
126,126,834,0.16547619047619047
127,127,790,0.15674603174603174
128,128,376,0.0746031746031746
129,129,944,0.1873015873015873
130,130,460,0.09126984126984126
131,131,878,0.1742063492063492
132,132,829,0.16448412698412698
133,133,1032,0.20476190476190476
134,134,864,0.17142857142857143
135,135,1016,0.2015873015873016
136,136,788,0.15634920634920635
137,137,764,0.15158730158730158
138,138,726,0.14404761904761904
139,139,798,0.15833333333333333
140,140,634,0.1257936507936508
141,141,800,0.15873015873015872
142,142,1128,0.22380952380952382
143,143,836,0.16587301587301587
144,144,804,0.1595238095238095
145,145,1024,0.20317460317460317
146,146,648,0.12857142857142856
147,147,825,0.1636904761904762
148,148,675,0.13392857142857142
149,149,716,0.14206349206349206
150,150,774,0.15357142857142858
151,151,542,0.10753968253968255
152,152,745,0.14781746031746032
153,153,598,0.11865079365079365
154,154,700,0.1388888888888889
155,155,1000,0.1984126984126984
156,156,994,0.19722222222222222
157,157,734,0.14563492063492064
158,158,1048,0.20793650793650795
159,159,754,0.1496031746031746
160,160,708,0.14047619047619048
161,161,770,0.1527777777777778
162,162,744,0.14761904761904762
163,163,472,0.09365079365079365
164,164,636,0.1261904761904762
165,165,672,0.13333333333333333
166,166,600,0.11904761904761904
167,167,822,0.1630952380952381
168,168,684,0.1357142857142857
169,169,598,0.11865079365079365
170,170,796,0.15793650793650793
171,171,780,0.15476190476190477
172,172,784,0.15555555555555556
173,173,546,0.10833333333333334
174,174,504,0.1
175,175,606,0.12023809523809524
176,176,644,0.12777777777777777
177,177,484,0.09603174603174604
178,178,578,0.11468253968253968
179,179,392,0.07777777777777778
180,180,696,0.1380952380952381
181,181,504,0.1
182,182,408,0.08095238095238096
183,183,324,0.06428571428571428
184,184,316,0.0626984126984127
185,185,372,0.07380952380952381
186,186,336,0.06666666666666667
187,187,864,0.17142857142857143
188,188,388,0.07698412698412699
189,189,740,0.14682539682539683
190,190,988,0.19603174603174603
191,191,794,0.15753968253968254
192,192,668,0.13253968253968254
193,193,666,0.13214285714285715
194,194,664,0.13174603174603175
195,195,544,0.10793650793650794
196,196,676,0.13412698412698412
197,197,420,0.08333333333333333
198,198,804,0.1595238095238095
199,199,656,0.13015873015873017
200,200,552,0.10952380952380952
201,201,612,0.12142857142857143
202,202,528,0.10476190476190476
203,203,576,0.11428571428571428
204,204,524,0.10396825396825397
205,205,684,0.1357142857142857
206,206,432,0.08571428571428572
207,207,408,0.08095238095238096
208,208,472,0.09365079365079365
209,209,576,0.11428571428571428
210,210,288,0.05714285714285714
211,211,384,0.0761904761904762
212,212,312,0.06190476190476191
213,213,288,0.05714285714285714
214,214,576,0.11428571428571428
215,215,1548,0.30714285714285716
216,216,3108,0.6166666666666667
217,217,2976,0.5904761904761905
218,218,3024,0.6
219,219,1038,0.20595238095238094
220,220,1190,0.2361111111111111
221,221,2352,0.4666666666666667
222,222,1812,0.3595238095238095
223,223,2842,0.5638888888888889
224,224,1554,0.30833333333333335
225,225,1098,0.21785714285714286
226,226,1640,0.3253968253968254
227,227,2016,0.4
228,228,2218,0.44007936507936507
229,229,1612,0.3198412698412698
230,230,2208,0.4380952380952381
231,231,2380,0.4722222222222222
232,232,1506,0.2988095238095238
233,233,1876,0.37222222222222223
234,234,2126,0.4218253968253968
235,235,1912,0.37936507936507935
236,236,2306,0.4575396825396825
237,237,2824,0.5603174603174603
238,238,2252,0.44682539682539685
239,239,2598,0.5154761904761904
240,240,2688,0.5333333333333333
241,241,832,0.16507936507936508
242,242,1454,0.28849206349206347
243,243,1584,0.3142857142857143
244,244,1182,0.23452380952380952
245,245,1812,0.3595238095238095
246,246,1878,0.3726190476190476
247,247,1756,0.3484126984126984
248,248,1500,0.2976190476190476
249,249,1606,0.31865079365079363
250,250,1160,0.23015873015873015
251,251,952,0.18888888888888888
252,252,1554,0.30833333333333335
253,253,1704,0.3380952380952381
254,254,1216,0.24126984126984127
255,255,1444,0.2865079365079365
256,0,2308,0.4579365079365079
257,1,1726,0.34246031746031746
258,2,1838,0.36468253968253966
259,3,1680,0.3333333333333333
260,4,1348,0.26746031746031745
261,5,2098,0.4162698412698413
262,6,1698,0.33690476190476193
263,7,1628,0.32301587301587303
264,8,1948,0.3865079365079365
265,9,2336,0.4634920634920635
266,10,896,0.17777777777777778
267,11,1992,0.3952380952380952
268,12,2472,0.49047619047619045
269,13,2386,0.4734126984126984
270,14,2184,0.43333333333333335
271,15,1976,0.39206349206349206
272,16,1768,0.35079365079365077
273,17,2002,0.3972222222222222
274,18,1608,0.319047619047619
275,19,2148,0.4261904761904762
276,20,1996,0.396031746031746
277,21,880,0.1746031746031746
278,22,1668,0.33095238095238094
279,23,2050,0.40674603174603174
280,24,1796,0.35634920634920636
281,25,1306,0.25912698412698415
282,26,1660,0.32936507936507936
283,27,1272,0.2523809523809524
284,28,1714,0.3400793650793651
285,29,1364,0.2706349206349206
286,30,1492,0.29603174603174603
287,31,1576,0.3126984126984127
288,32,2008,0.3984126984126984
289,33,768,0.1523809523809524
290,34,1680,0.3333333333333333
291,35,0,0.0
292,36,588,0.11666666666666667
293,37,1208,0.2396825396825397
294,38,544,0.10793650793650794
295,39,468,0.09285714285714286
296,40,1450,0.2876984126984127
297,41,1304,0.25873015873015875
298,42,952,0.18888888888888888
299,43,536,0.10634920634920635
300,44,1175,0.23313492063492064
301,45,714,0.14166666666666666
302,46,1053,0.20892857142857144
303,47,897,0.17797619047619048
304,48,745,0.14781746031746032
305,49,352,0.06984126984126984
306,50,991,0.19662698412698412
307,51,830,0.16468253968253968
308,52,838,0.16626984126984126
309,53,980,0.19444444444444445
310,54,614,0.12182539682539682
311,55,713,0.14146825396825397
312,56,853,0.16924603174603176
313,57,770,0.1527777777777778
314,58,1964,0.3896825396825397
315,59,1576,0.3126984126984127
316,60,1876,0.37222222222222223
317,61,1560,0.30952380952380953
318,62,1780,0.3531746031746032
319,63,812,0.16111111111111112
320,64,1070,0.2123015873015873
321,65,1075,0.21329365079365079
322,66,887,0.1759920634920635
323,67,740,0.14682539682539683
324,68,1300,0.25793650793650796
325,69,670,0.13293650793650794
326,70,885,0.17559523809523808
327,71,1077,0.21369047619047618
328,72,932,0.18492063492063493
329,73,848,0.16825396825396827
330,74,1124,0.22301587301587303
331,75,800,0.15873015873015872
332,76,1103,0.21884920634920635
333,77,1070,0.2123015873015873
334,78,1148,0.22777777777777777
335,79,676,0.13412698412698412
336,80,996,0.1976190476190476
337,81,388,0.07698412698412699
338,82,1058,0.20992063492063492
339,83,1154,0.22896825396825396
340,84,1091,0.21646825396825398
341,85,840,0.16666666666666666
342,86,822,0.1630952380952381
343,87,707,0.14027777777777778
344,88,830,0.16468253968253968
345,89,942,0.1869047619047619
346,90,852,0.16904761904761906
347,91,1119,0.2220238095238095
348,92,1532,0.30396825396825394
349,93,1202,0.2384920634920635
350,94,1035,0.20535714285714285
351,95,1600,0.31746031746031744
352,96,1360,0.2698412698412698
353,97,956,0.18968253968253967
354,98,1396,0.276984126984127
355,99,888,0.1761904761904762
356,100,780,0.15476190476190477
357,101,1276,0.25317460317460316
358,102,1104,0.21904761904761905
359,103,826,0.1638888888888889
360,104,701,0.1390873015873016
361,105,724,0.14365079365079364
362,106,861,0.17083333333333334
363,107,486,0.09642857142857143
364,108,740,0.14682539682539683
365,109,887,0.1759920634920635
366,110,744,0.14761904761904762
367,111,1252,0.24841269841269842
368,112,1181,0.23432539682539683
369,113,996,0.1976190476190476
370,114,763,0.15138888888888888
371,115,1048,0.20793650793650795
372,116,980,0.19444444444444445
373,117,1232,0.24444444444444444
374,118,488,0.09682539682539683
375,119,1032,0.20476190476190476
376,120,680,0.1349206349206349
377,121,1120,0.2222222222222222
378,122,1088,0.21587301587301588
379,123,812,0.16111111111111112
380,124,784,0.15555555555555556
381,125,716,0.14206349206349206
382,126,776,0.15396825396825398
383,127,800,0.15873015873015872
384,128,568,0.1126984126984127
385,129,620,0.12301587301587301
386,130,913,0.18115079365079365
387,131,900,0.17857142857142858
388,132,744,0.14761904761904762
389,133,782,0.15515873015873016
390,134,758,0.1503968253968254
391,135,514,0.10198412698412698
392,136,578,0.11468253968253968
393,137,900,0.17857142857142858
394,138,566,0.1123015873015873
395,139,288,0.05714285714285714
396,140,434,0.08611111111111111
397,141,528,0.10476190476190476
398,142,532,0.10555555555555556
399,143,472,0.09365079365079365
400,144,508,0.1007936507936508
401,145,538,0.10674603174603174
402,146,714,0.14166666666666666
403,147,1146,0.22738095238095238
404,148,1296,0.2571428571428571
405,149,1306,0.25912698412698415
406,150,492,0.09761904761904762
407,151,1453,0.28829365079365077
408,152,632,0.1253968253968254
409,153,1450,0.2876984126984127
410,154,1708,0.3388888888888889
411,155,1492,0.29603174603174603
412,156,1164,0.23095238095238096
413,157,1350,0.26785714285714285
414,158,1147,0.22757936507936508
415,159,1422,0.28214285714285714
416,160,1206,0.2392857142857143
417,161,1372,0.2722222222222222
418,162,1037,0.20575396825396824
419,163,1138,0.2257936507936508
420,164,1060,0.21031746031746032
421,165,932,0.18492063492063493
422,166,549,0.10892857142857143
423,167,1461,0.2898809523809524
424,168,1287,0.25535714285714284
425,169,481,0.09543650793650793
426,170,1582,0.3138888888888889
427,171,1276,0.25317460317460316
428,172,1517,0.3009920634920635
429,173,1402,0.2781746031746032
430,174,1090,0.21626984126984128
431,175,730,0.14484126984126985
432,176,1036,0.20555555555555555
433,177,1308,0.25952380952380955
434,178,1247,0.24742063492063493
435,179,1069,0.2121031746031746
436,180,970,0.19246031746031747
437,181,1166,0.23134920634920636
438,182,1728,0.34285714285714286
439,183,676,0.13412698412698412
440,184,1436,0.2849206349206349
441,185,1462,0.2900793650793651
442,186,1744,0.346031746031746
443,187,1328,0.2634920634920635
444,188,1588,0.31507936507936507
445,189,1224,0.24285714285714285
446,190,1544,0.30634920634920637
447,191,1800,0.35714285714285715
448,192,1716,0.3404761904761905
449,193,1298,0.2575396825396825
450,194,700,0.1388888888888889
451,195,1896,0.3761904761904762
452,196,2280,0.4523809523809524
453,197,1228,0.24365079365079365
454,198,1460,0.2896825396825397
455,199,1350,0.26785714285714285
456,200,1560,0.30952380952380953
457,201,1512,0.3
458,202,712,0.14126984126984127
459,203,1020,0.20238095238095238
460,204,1352,0.26825396825396824
461,205,1164,0.23095238095238096
462,206,1402,0.2781746031746032
463,207,976,0.19365079365079366
464,208,1022,0.20277777777777778
465,209,1320,0.2619047619047619
466,210,964,0.19126984126984126
467,211,1060,0.21031746031746032
468,212,1148,0.22777777777777777
469,213,1274,0.25277777777777777
470,214,842,0.16706349206349205
471,215,970,0.19246031746031747
472,216,1216,0.24126984126984127
473,217,1000,0.1984126984126984
474,218,1082,0.21468253968253967
475,219,552,0.10952380952380952
476,220,1256,0.2492063492063492
477,221,930,0.18452380952380953
478,222,2278,0.451984126984127
479,223,1288,0.25555555555555554
480,224,840,0.16666666666666666
481,225,2208,0.4380952380952381
482,226,2128,0.4222222222222222
483,227,1744,0.346031746031746
484,228,2748,0.5452380952380952
485,229,2028,0.4023809523809524
486,230,1676,0.3325396825396825
487,231,1824,0.3619047619047619
488,232,1968,0.3904761904761905
489,233,1800,0.35714285714285715
490,234,2352,0.4666666666666667
491,235,1076,0.21349206349206348
492,236,1120,0.2222222222222222
493,237,896,0.17777777777777778
494,238,1258,0.2496031746031746
495,239,1120,0.2222222222222222
496,240,1368,0.2714285714285714
497,241,1872,0.37142857142857144
498,242,1692,0.3357142857142857
499,243,696,0.1380952380952381
500,244,1440,0.2857142857142857
501,245,640,0.12698412698412698
502,246,688,0.1365079365079365
503,247,544,0.10793650793650794
504,248,626,0.12420634920634921
505,249,660,0.13095238095238096
506,250,696,0.1380952380952381
507,251,466,0.09246031746031746
508,252,380,0.07539682539682539
509,253,504,0.1
510,254,478,0.09484126984126984
511,255,444,0.0880952380952381
512,0,464,0.09206349206349207
513,1,824,0.1634920634920635
514,2,600,0.11904761904761904
515,3,1424,0.28253968253968254
516,4,1075,0.21329365079365079
517,5,1364,0.2706349206349206
518,6,1420,0.28174603174603174
519,7,1112,0.22063492063492063
520,8,1052,0.20873015873015874
521,9,972,0.19285714285714287
522,10,1116,0.22142857142857142
523,11,1056,0.20952380952380953
524,12,748,0.1484126984126984
525,13,864,0.17142857142857143
526,14,674,0.13373015873015873
527,15,764,0.15158730158730158
528,16,714,0.14166666666666666
529,17,1068,0.2119047619047619
530,18,812,0.16111111111111112
531,19,768,0.1523809523809524
532,20,872,0.173015873015873
533,21,656,0.13015873015873017
534,22,742,0.14722222222222223
535,23,988,0.19603174603174603
536,24,812,0.16111111111111112
537,25,826,0.1638888888888889
538,26,660,0.13095238095238096
539,27,716,0.14206349206349206
540,28,836,0.16587301587301587
541,29,498,0.0988095238095238
542,30,1480,0.29365079365079366
543,31,1304,0.25873015873015875
544,32,1235,0.24503968253968253
545,33,1230,0.24404761904761904
546,34,518,0.10277777777777777
547,35,1268,0.2515873015873016
548,36,1178,0.23373015873015873
549,37,1220,0.24206349206349206
550,38,1180,0.23412698412698413
551,39,1626,0.32261904761904764
552,40,1101,0.21845238095238095
553,41,988,0.19603174603174603
554,42,1042,0.20674603174603173
555,43,990,0.19642857142857142
556,44,961,0.19067460317460316
557,45,1220,0.24206349206349206
558,46,1044,0.20714285714285716
559,47,859,0.17043650793650794
560,48,1100,0.21825396825396826
561,49,596,0.11825396825396825
562,50,468,0.09285714285714286
563,51,462,0.09166666666666666
564,52,616,0.12222222222222222
565,53,596,0.11825396825396825
566,54,632,0.1253968253968254
567,55,1389,0.2755952380952381
568,56,1184,0.23492063492063492
569,57,2160,0.42857142857142855
570,58,1146,0.22738095238095238
571,59,946,0.1876984126984127
572,60,1456,0.28888888888888886
573,61,1312,0.26031746031746034
574,62,852,0.16904761904761906
575,63,932,0.18492063492063493
576,64,868,0.17222222222222222
577,65,892,0.176984126984127
578,66,1056,0.20952380952380953
579,67,1264,0.2507936507936508
580,68,1348,0.26746031746031745
581,69,1076,0.21349206349206348
582,70,1096,0.21746031746031746
583,71,552,0.10952380952380952
584,72,376,0.0746031746031746
585,73,504,0.1
586,74,432,0.08571428571428572
587,75,1008,0.2
588,76,288,0.05714285714285714
589,77,352,0.06984126984126984
590,78,260,0.051587301587301584
591,79,350,0.06944444444444445
592,80,222,0.04404761904761905
593,81,314,0.0623015873015873
594,82,384,0.0761904761904762
595,83,456,0.09047619047619047
596,84,208,0.04126984126984127
597,85,384,0.0761904761904762
598,86,360,0.07142857142857142
599,87,528,0.10476190476190476
600,88,376,0.0746031746031746
601,89,524,0.10396825396825397
602,90,392,0.07777777777777778
603,91,144,0.02857142857142857
604,92,332,0.06587301587301587
605,93,360,0.07142857142857142
606,94,494,0.09801587301587301
607,95,364,0.07222222222222222
608,96,360,0.07142857142857142
609,97,504,0.1
610,98,368,0.07301587301587302
611,99,144,0.02857142857142857
612,100,292,0.05793650793650794
613,101,300,0.05952380952380952
614,102,312,0.06190476190476191
615,103,268,0.05317460317460317
616,104,480,0.09523809523809523
617,105,256,0.050793650793650794
618,106,342,0.06785714285714285
619,107,328,0.06507936507936508
620,108,376,0.0746031746031746
621,109,364,0.07222222222222222
622,110,480,0.09523809523809523
623,111,380,0.07539682539682539
624,112,1054,0.20912698412698413
625,113,984,0.19523809523809524
626,114,972,0.19285714285714287
627,115,384,0.0761904761904762
628,116,356,0.07063492063492063
629,117,777,0.15416666666666667
630,118,934,0.18531746031746033
631,119,808,0.16031746031746033
632,120,780,0.15476190476190477
633,121,910,0.18055555555555555
634,122,688,0.1365079365079365
635,123,894,0.1773809523809524
636,124,656,0.13015873015873017
637,125,695,0.1378968253968254
638,126,694,0.1376984126984127
639,127,595,0.11805555555555555
640,128,778,0.15436507936507937
641,129,625,0.12400793650793651
642,130,926,0.18373015873015874
643,131,724,0.14365079365079364
644,132,791,0.15694444444444444
645,133,772,0.15317460317460319
646,134,356,0.07063492063492063
647,135,530,0.10515873015873016
648,136,618,0.12261904761904761
649,137,664,0.13174603174603175
650,138,660,0.13095238095238096
651,139,376,0.0746031746031746
652,140,860,0.17063492063492064
653,141,516,0.10238095238095238
654,142,572,0.11349206349206349
655,143,224,0.044444444444444446
656,144,322,0.06388888888888888
657,145,416,0.08253968253968254
658,146,376,0.0746031746031746
659,147,466,0.09246031746031746
660,148,1144,0.22698412698412698
661,149,446,0.0884920634920635
662,150,1356,0.26904761904761904
663,151,1000,0.1984126984126984
664,152,1396,0.276984126984127
665,153,1060,0.21031746031746032
666,154,868,0.17222222222222222
667,155,932,0.18492063492063493
668,156,1092,0.21666666666666667
669,157,704,0.13968253968253969
670,158,960,0.19047619047619047
671,159,848,0.16825396825396827
672,160,574,0.11388888888888889
673,161,688,0.1365079365079365
674,162,602,0.11944444444444445
675,163,578,0.11468253968253968
676,164,876,0.1738095238095238
677,165,700,0.1388888888888889
678,166,648,0.12857142857142856
679,167,638,0.12658730158730158
680,168,692,0.1373015873015873
681,169,552,0.10952380952380952
682,170,676,0.13412698412698412
683,171,836,0.16587301587301587
684,172,786,0.15595238095238095
685,173,1080,0.21428571428571427
686,174,514,0.10198412698412698
687,175,494,0.09801587301587301
688,176,632,0.1253968253968254
689,177,634,0.1257936507936508
690,178,848,0.16825396825396827
691,179,384,0.0761904761904762
692,180,888,0.1761904761904762
693,181,366,0.07261904761904762
694,182,819,0.1625
695,183,1220,0.24206349206349206
696,184,1040,0.20634920634920634
697,185,804,0.1595238095238095
698,186,718,0.14246031746031745
699,187,738,0.14642857142857144
700,188,612,0.12142857142857143
701,189,786,0.15595238095238095
702,190,494,0.09801587301587301
703,191,534,0.10595238095238095
704,192,404,0.08015873015873017
705,193,498,0.0988095238095238
706,194,404,0.08015873015873017
707,195,528,0.10476190476190476
708,196,510,0.10119047619047619
709,197,604,0.11984126984126985
710,198,396,0.07857142857142857
711,199,288,0.05714285714285714
712,200,384,0.0761904761904762
713,201,264,0.05238095238095238
714,202,312,0.06190476190476191
715,203,744,0.14761904761904762
716,204,360,0.07142857142857142
717,205,392,0.07777777777777778
718,206,252,0.05
719,207,216,0.04285714285714286
720,208,528,0.10476190476190476
721,209,336,0.06666666666666667
722,210,468,0.09285714285714286
723,211,360,0.07142857142857142
724,212,144,0.02857142857142857
725,213,288,0.05714285714285714
726,214,720,0.14285714285714285
727,215,1708,0.3388888888888889
728,216,1288,0.25555555555555554
729,217,4368,0.8666666666666667
730,218,3480,0.6904761904761905
731,219,3960,0.7857142857142857
732,220,1070,0.2123015873015873
733,221,1708,0.3388888888888889
734,222,444,0.0880952380952381
735,223,778,0.15436507936507937
736,224,888,0.1761904761904762
737,225,1104,0.21904761904761905
738,226,869,0.17242063492063492
739,227,1012,0.2007936507936508
740,228,1036,0.20555555555555555
741,229,1172,0.23253968253968255
742,230,1144,0.22698412698412698
743,231,3644,0.723015873015873
744,232,3424,0.6793650793650794
745,233,1084,0.2150793650793651
746,234,3776,0.7492063492063492
747,235,2652,0.5261904761904762
748,236,2974,0.5900793650793651
749,237,3248,0.6444444444444445
750,238,1368,0.2714285714285714
751,239,3000,0.5952380952380952
752,240,4032,0.8
753,241,3792,0.7523809523809524
754,242,1968,0.3904761904761905
755,243,2528,0.5015873015873016
756,244,2322,0.4607142857142857
757,245,2008,0.3984126984126984
758,246,2472,0.49047619047619045
759,247,2208,0.4380952380952381
760,248,3420,0.6785714285714286
761,249,2724,0.5404761904761904
762,250,2886,0.5726190476190476
763,251,1080,0.21428571428571427
764,252,3024,0.6
765,253,976,0.19365079365079366
766,254,3026,0.6003968253968254
767,255,916,0.18174603174603174
768,0,2868,0.569047619047619
769,1,880,0.1746031746031746
770,2,2152,0.42698412698412697
771,3,2440,0.48412698412698413
772,4,2504,0.49682539682539684
773,5,1008,0.2
774,6,3096,0.6142857142857143
775,7,2840,0.5634920634920635
776,8,931,0.18472222222222223
777,9,3252,0.6452380952380953
778,10,2780,0.5515873015873016
779,11,2212,0.4388888888888889
780,12,2540,0.503968253968254
781,13,2108,0.41825396825396827
782,14,2536,0.5031746031746032
783,15,2392,0.4746031746031746
784,16,2168,0.4301587301587302
785,17,1472,0.2920634920634921
786,18,1692,0.3357142857142857
787,19,1690,0.3353174603174603
788,20,1738,0.34484126984126984
789,21,2916,0.5785714285714286
790,22,1960,0.3888888888888889
791,23,2024,0.4015873015873016
792,24,2324,0.46111111111111114
793,25,1472,0.2920634920634921
794,26,1844,0.36587301587301585
795,27,1522,0.30198412698412697
796,28,1532,0.30396825396825394
797,29,1856,0.3682539682539683
798,30,2144,0.4253968253968254
799,31,1008,0.2
800,32,784,0.15555555555555556
801,33,832,0.16507936507936508
802,34,2400,0.47619047619047616
803,35,876,0.1738095238095238
804,36,1460,0.2896825396825397
805,37,2044,0.40555555555555556
806,38,1600,0.31746031746031744
807,39,1688,0.3349206349206349
808,40,1836,0.36428571428571427
809,41,720,0.14285714285714285
810,42,2000,0.3968253968253968
811,43,724,0.14365079365079364
812,44,2224,0.44126984126984126
813,45,2216,0.4396825396825397
814,46,1624,0.32222222222222224
815,47,1728,0.34285714285714286
816,48,1540,0.3055555555555556
817,49,960,0.19047619047619047
818,50,998,0.198015873015873
819,51,1068,0.2119047619047619
820,52,924,0.18333333333333332
821,53,1312,0.26031746031746034
822,54,1156,0.22936507936507936
823,55,1216,0.24126984126984127
824,56,624,0.12380952380952381
825,57,464,0.09206349206349207
826,58,512,0.10158730158730159
827,59,1440,0.2857142857142857
828,60,1154,0.22896825396825396
829,61,1336,0.2650793650793651
830,62,1134,0.225
831,63,1266,0.2511904761904762
832,64,1472,0.2920634920634921
833,65,1504,0.2984126984126984
834,66,1506,0.2988095238095238
835,67,1656,0.32857142857142857
836,68,1752,0.3476190476190476
837,69,2304,0.45714285714285713
838,70,3120,0.6190476190476191
839,71,2352,0.4666666666666667
840,72,1944,0.38571428571428573
841,73,1680,0.3333333333333333
842,74,560,0.1111111111111111
843,75,912,0.18095238095238095
844,76,852,0.16904761904761906
845,77,696,0.1380952380952381
846,78,696,0.1380952380952381
847,79,576,0.11428571428571428
848,80,240,0.047619047619047616
849,81,192,0.0380952380952381
850,82,480,0.09523809523809523
851,83,1440,0.2857142857142857
852,84,5040,1.0
